,lat,lon,elevation
732,-46.45088159808348,167.3349609375,
733,-46.37464397556457,167.3349609375,
734,-46.298406353045664,167.3349609375,
735,-46.222168730526754,167.3349609375,322.6177978515625
736,-46.14593110800785,167.3349609375,
737,-46.06969348548894,167.3349609375,428.455810546875
738,-45.99345586297003,167.3349609375,
739,-45.91721824045113,167.3349609375,1261.593994140625
740,-45.84098061793222,167.3349609375,
741,-45.76474299541331,167.3349609375,720.05224609375
742,-45.688505372894404,167.3349609375,
743,-45.612267750375494,167.3349609375,
744,-45.536030127856584,167.3349609375,1058.8275146484375
745,-45.45979250533768,167.3349609375,
746,-45.38355488281877,167.3349609375,277.078369140625
747,-45.30731726029987,167.3349609375,
748,-45.23107963778096,167.3349609375,
749,-45.15484201526205,167.3349609375,572.3901977539062
750,-45.078604392743145,167.3349609375,
751,-45.002366770224235,167.3349609375,529.7059936523438
752,-44.926129147705325,167.3349609375,
753,-44.84989152518642,167.3349609375,399.5387268066406
754,-44.77365390266751,167.3349609375,
755,-44.6974162801486,167.3349609375,
756,-44.6211786576297,167.3349609375,
757,-44.54494103511079,167.3349609375,
758,-44.468703412591886,167.3349609375,
759,-44.392465790072976,167.3349609375,
760,-44.316228167554065,167.3349609375,
761,-44.23999054503516,167.3349609375,
762,-44.16375292251625,167.3349609375,
763,-44.08751529999734,167.3349609375,
764,-44.01127767747844,167.3349609375,
765,-43.93504005495953,167.3349609375,
766,-43.85880243244062,167.3349609375,
767,-43.782564809921716,167.3349609375,
768,-43.706327187402806,167.3349609375,
769,-43.6300895648839,167.3349609375,
770,-43.55385194236499,167.3349609375,
771,-43.47761431984608,167.3349609375,
772,-43.40137669732718,167.3349609375,
773,-43.32513907480827,167.3349609375,
774,-43.24890145228936,167.3349609375,
775,-43.17266382977046,167.3349609375,
776,-43.09642620725155,167.3349609375,
777,-43.02018858473264,167.3349609375,
778,-42.943950962213734,167.3349609375,
779,-42.867713339694824,167.3349609375,
780,-42.79147571717591,167.3349609375,
781,-42.71523809465701,167.3349609375,
782,-42.6390004721381,167.3349609375,
783,-42.5627628496192,167.3349609375,
784,-42.48652522710029,167.3349609375,
785,-42.41028760458138,167.3349609375,
786,-42.334049982062474,167.3349609375,
787,-42.257812359543564,167.3349609375,
788,-42.181574737024654,167.3349609375,
789,-42.10533711450575,167.3349609375,
790,-42.02909949198684,167.3349609375,
791,-41.95286186946794,167.3349609375,
792,-41.87662424694903,167.3349609375,
793,-41.80038662443012,167.3349609375,
794,-41.724149001911215,167.3349609375,
795,-41.647911379392305,167.3349609375,
796,-41.571673756873395,167.3349609375,
797,-41.49543613435449,167.3349609375,
798,-41.41919851183558,167.3349609375,
799,-41.34296088931667,167.3349609375,
800,-41.26672326679777,167.3349609375,
801,-41.19048564427886,167.3349609375,
802,-41.11424802175995,167.3349609375,
803,-41.038010399241045,167.3349609375,
804,-40.961772776722135,167.3349609375,
805,-40.88553515420323,167.3349609375,
806,-40.80929753168432,167.3349609375,
807,-40.73305990916541,167.3349609375,
808,-40.65682228664651,167.3349609375,
809,-40.5805846641276,167.3349609375,
810,-46.6795944656402,167.431640625,
811,-46.60335684312129,167.431640625,
812,-46.52711922060239,167.431640625,
813,-46.45088159808348,167.431640625,
814,-46.37464397556457,167.431640625,
815,-46.298406353045664,167.431640625,
816,-46.222168730526754,167.431640625,
817,-46.14593110800785,167.431640625,
818,-46.06969348548894,167.431640625,341.95452880859375
819,-45.99345586297003,167.431640625,
820,-45.91721824045113,167.431640625,
821,-45.84098061793222,167.431640625,752.6103515625
822,-45.76474299541331,167.431640625,
823,-45.688505372894404,167.431640625,1006.7608642578125
824,-45.612267750375494,167.431640625,
825,-45.536030127856584,167.431640625,179.0
826,-45.45979250533768,167.431640625,
827,-45.38355488281877,167.431640625,
828,-45.30731726029987,167.431640625,204.0
829,-45.23107963778096,167.431640625,
830,-45.15484201526205,167.431640625,
831,-45.078604392743145,167.431640625,869.0330810546875
832,-45.002366770224235,167.431640625,
833,-44.926129147705325,167.431640625,237.7707061767578
834,-44.84989152518642,167.431640625,
835,-44.77365390266751,167.431640625,
836,-44.6974162801486,167.431640625,
837,-44.6211786576297,167.431640625,
838,-44.54494103511079,167.431640625,
839,-44.468703412591886,167.431640625,
840,-44.392465790072976,167.431640625,
841,-44.316228167554065,167.431640625,
842,-44.23999054503516,167.431640625,
843,-44.16375292251625,167.431640625,
844,-44.08751529999734,167.431640625,
845,-44.01127767747844,167.431640625,
846,-43.93504005495953,167.431640625,
847,-43.85880243244062,167.431640625,
848,-43.782564809921716,167.431640625,
849,-43.706327187402806,167.431640625,
850,-43.6300895648839,167.431640625,
851,-43.55385194236499,167.431640625,
852,-43.47761431984608,167.431640625,
853,-43.40137669732718,167.431640625,
854,-43.32513907480827,167.431640625,
855,-43.24890145228936,167.431640625,
856,-43.17266382977046,167.431640625,
857,-43.09642620725155,167.431640625,
858,-43.02018858473264,167.431640625,
859,-42.943950962213734,167.431640625,
860,-42.867713339694824,167.431640625,
861,-42.79147571717591,167.431640625,
862,-42.71523809465701,167.431640625,
863,-42.6390004721381,167.431640625,
864,-42.5627628496192,167.431640625,
865,-42.48652522710029,167.431640625,
866,-42.41028760458138,167.431640625,
867,-42.334049982062474,167.431640625,
868,-42.257812359543564,167.431640625,
869,-42.181574737024654,167.431640625,
870,-42.10533711450575,167.431640625,
871,-42.02909949198684,167.431640625,
872,-41.95286186946794,167.431640625,
873,-41.87662424694903,167.431640625,
874,-41.80038662443012,167.431640625,
875,-41.724149001911215,167.431640625,
876,-41.647911379392305,167.431640625,
877,-41.571673756873395,167.431640625,
878,-41.49543613435449,167.431640625,
879,-41.41919851183558,167.431640625,
880,-41.34296088931667,167.431640625,
881,-41.26672326679777,167.431640625,
882,-41.19048564427886,167.431640625,
883,-41.11424802175995,167.431640625,
884,-41.038010399241045,167.431640625,
885,-40.961772776722135,167.431640625,
886,-40.88553515420323,167.431640625,
887,-40.80929753168432,167.431640625,
888,-40.73305990916541,167.431640625,
889,-40.65682228664651,167.431640625,
890,-40.5805846641276,167.431640625,
891,-46.6795944656402,167.5283203125,
892,-46.60335684312129,167.5283203125,
893,-46.52711922060239,167.5283203125,
894,-46.45088159808348,167.5283203125,
895,-46.37464397556457,167.5283203125,
896,-46.298406353045664,167.5283203125,
897,-46.222168730526754,167.5283203125,
898,-46.14593110800785,167.5283203125,40.560302734375
899,-46.06969348548894,167.5283203125,
900,-45.99345586297003,167.5283203125,
901,-45.91721824045113,167.5283203125,568.43896484375
902,-45.84098061793222,167.5283203125,
903,-45.76474299541331,167.5283203125,
904,-45.688505372894404,167.5283203125,1428.69482421875
905,-45.612267750375494,167.5283203125,
906,-45.536030127856584,167.5283203125,224.8191375732422
907,-45.45979250533768,167.5283203125,
908,-45.38355488281877,167.5283203125,
909,-45.30731726029987,167.5283203125,458.7232666015625
910,-45.23107963778096,167.5283203125,
911,-45.15484201526205,167.5283203125,403.737060546875
912,-45.078604392743145,167.5283203125,
913,-45.002366770224235,167.5283203125,
914,-44.926129147705325,167.5283203125,451.7832336425781
915,-44.84989152518642,167.5283203125,
916,-44.77365390266751,167.5283203125,
917,-44.6974162801486,167.5283203125,
918,-44.6211786576297,167.5283203125,
919,-44.54494103511079,167.5283203125,
920,-44.468703412591886,167.5283203125,
921,-44.392465790072976,167.5283203125,
922,-44.316228167554065,167.5283203125,
923,-44.23999054503516,167.5283203125,
924,-44.16375292251625,167.5283203125,
925,-44.08751529999734,167.5283203125,
926,-44.01127767747844,167.5283203125,
927,-43.93504005495953,167.5283203125,
928,-43.85880243244062,167.5283203125,
929,-43.782564809921716,167.5283203125,
930,-43.706327187402806,167.5283203125,
931,-43.6300895648839,167.5283203125,
932,-43.55385194236499,167.5283203125,
933,-43.47761431984608,167.5283203125,
934,-43.40137669732718,167.5283203125,
935,-43.32513907480827,167.5283203125,
936,-43.24890145228936,167.5283203125,
937,-43.17266382977046,167.5283203125,
938,-43.09642620725155,167.5283203125,
939,-43.02018858473264,167.5283203125,
940,-42.943950962213734,167.5283203125,
941,-42.867713339694824,167.5283203125,
942,-42.79147571717591,167.5283203125,
943,-42.71523809465701,167.5283203125,
944,-42.6390004721381,167.5283203125,
945,-42.5627628496192,167.5283203125,
946,-42.48652522710029,167.5283203125,
947,-42.41028760458138,167.5283203125,
948,-42.334049982062474,167.5283203125,
949,-42.257812359543564,167.5283203125,
950,-42.181574737024654,167.5283203125,
951,-42.10533711450575,167.5283203125,
952,-42.02909949198684,167.5283203125,
953,-41.95286186946794,167.5283203125,
954,-41.87662424694903,167.5283203125,
955,-41.80038662443012,167.5283203125,
956,-41.724149001911215,167.5283203125,
957,-41.647911379392305,167.5283203125,
958,-41.571673756873395,167.5283203125,
959,-41.49543613435449,167.5283203125,
960,-41.41919851183558,167.5283203125,
961,-41.34296088931667,167.5283203125,
962,-41.26672326679777,167.5283203125,
963,-41.19048564427886,167.5283203125,
964,-41.11424802175995,167.5283203125,
965,-41.038010399241045,167.5283203125,
966,-40.961772776722135,167.5283203125,
967,-40.88553515420323,167.5283203125,
968,-40.80929753168432,167.5283203125,
969,-40.73305990916541,167.5283203125,
970,-40.65682228664651,167.5283203125,
971,-40.5805846641276,167.5283203125,
972,-46.6795944656402,167.625,
973,-46.60335684312129,167.625,
974,-46.52711922060239,167.625,
975,-46.45088159808348,167.625,
976,-46.37464397556457,167.625,
977,-46.298406353045664,167.625,
978,-46.222168730526754,167.625,
979,-46.14593110800785,167.625,32.12931823730469
980,-46.06969348548894,167.625,
981,-45.99345586297003,167.625,
982,-45.91721824045113,167.625,118.52168273925781
983,-45.84098061793222,167.625,
984,-45.76474299541331,167.625,
985,-45.688505372894404,167.625,160.9142608642578
986,-45.612267750375494,167.625,
987,-45.536030127856584,167.625,
988,-45.45979250533768,167.625,236.0460662841797
989,-45.38355488281877,167.625,
990,-45.30731726029987,167.625,1372.708984375
991,-45.23107963778096,167.625,
992,-45.15484201526205,167.625,
993,-45.078604392743145,167.625,1318.1279296875
994,-45.002366770224235,167.625,
995,-44.926129147705325,167.625,1274.9346923828125
996,-44.84989152518642,167.625,
997,-44.77365390266751,167.625,
998,-44.6974162801486,167.625,516.5289306640625
999,-44.6211786576297,167.625,
1000,-44.54494103511079,167.625,
1001,-44.468703412591886,167.625,
1002,-44.392465790072976,167.625,
1003,-44.316228167554065,167.625,
1004,-44.23999054503516,167.625,
1005,-44.16375292251625,167.625,
1006,-44.08751529999734,167.625,
1007,-44.01127767747844,167.625,
1008,-43.93504005495953,167.625,
1009,-43.85880243244062,167.625,
1010,-43.782564809921716,167.625,
1011,-43.706327187402806,167.625,
1012,-43.6300895648839,167.625,
1013,-43.55385194236499,167.625,
1014,-43.47761431984608,167.625,
1015,-43.40137669732718,167.625,
1016,-43.32513907480827,167.625,
1017,-43.24890145228936,167.625,
1018,-43.17266382977046,167.625,
1019,-43.09642620725155,167.625,
1020,-43.02018858473264,167.625,
1021,-42.943950962213734,167.625,
1022,-42.867713339694824,167.625,
1023,-42.79147571717591,167.625,
1024,-42.71523809465701,167.625,
1025,-42.6390004721381,167.625,
1026,-42.5627628496192,167.625,
1027,-42.48652522710029,167.625,
1028,-42.41028760458138,167.625,
1029,-42.334049982062474,167.625,
1030,-42.257812359543564,167.625,
1031,-42.181574737024654,167.625,
1032,-42.10533711450575,167.625,
1033,-42.02909949198684,167.625,
1034,-41.95286186946794,167.625,
1035,-41.87662424694903,167.625,
1036,-41.80038662443012,167.625,
1037,-41.724149001911215,167.625,
1038,-41.647911379392305,167.625,
1039,-41.571673756873395,167.625,
1040,-41.49543613435449,167.625,
1041,-41.41919851183558,167.625,
1042,-41.34296088931667,167.625,
1043,-41.26672326679777,167.625,
1044,-41.19048564427886,167.625,
1045,-41.11424802175995,167.625,
1046,-41.038010399241045,167.625,
1047,-40.961772776722135,167.625,
1048,-40.88553515420323,167.625,
1049,-40.80929753168432,167.625,
1050,-40.73305990916541,167.625,
1051,-40.65682228664651,167.625,
1052,-40.5805846641276,167.625,
1053,-46.6795944656402,167.7216796875,
1054,-46.60335684312129,167.7216796875,
1055,-46.52711922060239,167.7216796875,
1056,-46.45088159808348,167.7216796875,
1057,-46.37464397556457,167.7216796875,
1058,-46.298406353045664,167.7216796875,
1059,-46.222168730526754,167.7216796875,
1060,-46.14593110800785,167.7216796875,110.48209381103516
1061,-46.06969348548894,167.7216796875,
1062,-45.99345586297003,167.7216796875,
1063,-45.91721824045113,167.7216796875,119.11544799804688
1064,-45.84098061793222,167.7216796875,
1065,-45.76474299541331,167.7216796875,
1066,-45.688505372894404,167.7216796875,289.5066833496094
1067,-45.612267750375494,167.7216796875,
1068,-45.536030127856584,167.7216796875,
1069,-45.45979250533768,167.7216796875,260.011474609375
1070,-45.38355488281877,167.7216796875,
1071,-45.30731726029987,167.7216796875,287.34100341796875
1072,-45.23107963778096,167.7216796875,
1073,-45.15484201526205,167.7216796875,
1074,-45.078604392743145,167.7216796875,828.32861328125
1075,-45.002366770224235,167.7216796875,
1076,-44.926129147705325,167.7216796875,
1077,-44.84989152518642,167.7216796875,1664.25732421875
1078,-44.77365390266751,167.7216796875,
1079,-44.6974162801486,167.7216796875,1509.3206787109375
1080,-44.6211786576297,167.7216796875,
1081,-44.54494103511079,167.7216796875,
1082,-44.468703412591886,167.7216796875,
1083,-44.392465790072976,167.7216796875,
1084,-44.316228167554065,167.7216796875,
1085,-44.23999054503516,167.7216796875,
1086,-44.16375292251625,167.7216796875,
1087,-44.08751529999734,167.7216796875,
1088,-44.01127767747844,167.7216796875,
1089,-43.93504005495953,167.7216796875,
1090,-43.85880243244062,167.7216796875,
1091,-43.782564809921716,167.7216796875,
1092,-43.706327187402806,167.7216796875,
1093,-43.6300895648839,167.7216796875,
1094,-43.55385194236499,167.7216796875,
1095,-43.47761431984608,167.7216796875,
1096,-43.40137669732718,167.7216796875,
1097,-43.32513907480827,167.7216796875,
1098,-43.24890145228936,167.7216796875,
1099,-43.17266382977046,167.7216796875,
1100,-43.09642620725155,167.7216796875,
1101,-43.02018858473264,167.7216796875,
1102,-42.943950962213734,167.7216796875,
1103,-42.867713339694824,167.7216796875,
1104,-42.79147571717591,167.7216796875,
1105,-42.71523809465701,167.7216796875,
1106,-42.6390004721381,167.7216796875,
1107,-42.5627628496192,167.7216796875,
1108,-42.48652522710029,167.7216796875,
1109,-42.41028760458138,167.7216796875,
1110,-42.334049982062474,167.7216796875,
1111,-42.257812359543564,167.7216796875,
1112,-42.181574737024654,167.7216796875,
1113,-42.10533711450575,167.7216796875,
1114,-42.02909949198684,167.7216796875,
1115,-41.95286186946794,167.7216796875,
1116,-41.87662424694903,167.7216796875,
1117,-41.80038662443012,167.7216796875,
1118,-41.724149001911215,167.7216796875,
1119,-41.647911379392305,167.7216796875,
1120,-41.571673756873395,167.7216796875,
1121,-41.49543613435449,167.7216796875,
1122,-41.41919851183558,167.7216796875,
1123,-41.34296088931667,167.7216796875,
1124,-41.26672326679777,167.7216796875,
1125,-41.19048564427886,167.7216796875,
1126,-41.11424802175995,167.7216796875,
1127,-41.038010399241045,167.7216796875,
1128,-40.961772776722135,167.7216796875,
1129,-40.88553515420323,167.7216796875,
1130,-40.80929753168432,167.7216796875,
1131,-40.73305990916541,167.7216796875,
1132,-40.65682228664651,167.7216796875,
1133,-40.5805846641276,167.7216796875,
1134,-46.6795944656402,167.818359375,
1135,-46.60335684312129,167.818359375,
1136,-46.52711922060239,167.818359375,
1137,-46.45088159808348,167.818359375,
