,x,y,lon,lat,elevation
107,0,107,166.4208984375,-45.86285178968194,0.0
108,0,108,166.4208984375,-45.97237718191904,0.0
109,0,109,166.4208984375,-46.08190257415614,0.0
110,0,110,166.4208984375,-46.191427966393235,0.0
111,0,111,166.4208984375,-46.30095335863033,0.0
112,0,112,166.4208984375,-46.410478750867426,0.0
113,0,113,166.4208984375,-46.52000414310452,0.0
114,0,114,166.4208984375,-46.62952953534162,0.0
115,0,115,166.4208984375,-46.739054927578714,0.0
116,0,116,166.4208984375,-46.84858031981581,0.0
117,0,117,166.4208984375,-46.95810571205291,0.0
118,0,118,166.4208984375,-47.06763110429001,0.0
119,0,119,166.4208984375,-47.177156496527104,0.0
120,0,120,166.4208984375,-47.2866818887642,0.0
121,1,0,166.52197265625,-34.1436348203126,0.0
122,1,1,166.52197265625,-34.253160212549695,0.0
123,1,2,166.52197265625,-34.36268560478679,0.0
124,1,3,166.52197265625,-34.47221099702389,0.0
125,1,4,166.52197265625,-34.58173638926098,0.0
126,1,5,166.52197265625,-34.691261781498085,0.0
127,1,6,166.52197265625,-34.80078717373518,0.0
128,1,7,166.52197265625,-34.910312565972276,0.0
129,1,8,166.52197265625,-35.01983795820937,0.0
130,1,9,166.52197265625,-35.12936335044647,0.0
131,1,10,166.52197265625,-35.238888742683564,0.0
132,1,11,166.52197265625,-35.34841413492066,0.0
133,1,12,166.52197265625,-35.45793952715776,0.0
134,1,13,166.52197265625,-35.56746491939485,0.0
135,1,14,166.52197265625,-35.676990311631954,0.0
136,1,15,166.52197265625,-35.78651570386905,0.0
137,1,16,166.52197265625,-35.896041096106146,0.0
138,1,17,166.52197265625,-36.00556648834324,0.0
139,1,18,166.52197265625,-36.11509188058034,0.0
140,1,19,166.52197265625,-36.22461727281744,0.0
141,1,20,166.52197265625,-36.33414266505453,0.0
142,1,21,166.52197265625,-36.44366805729163,0.0
143,1,22,166.52197265625,-36.55319344952873,0.0
144,1,23,166.52197265625,-36.66271884176582,0.0
145,1,24,166.52197265625,-36.77224423400292,0.0
146,1,25,166.52197265625,-36.881769626240015,0.0
147,1,26,166.52197265625,-36.99129501847711,0.0
148,1,27,166.52197265625,-37.100820410714206,0.0
149,1,28,166.52197265625,-37.21034580295131,0.0
150,1,29,166.52197265625,-37.3198711951884,0.0
151,1,30,166.52197265625,-37.4293965874255,0.0
152,1,31,166.52197265625,-37.5389219796626,0.0
153,1,32,166.52197265625,-37.64844737189969,0.0
154,1,33,166.52197265625,-37.75797276413679,0.0
155,1,34,166.52197265625,-37.867498156373884,0.0
156,1,35,166.52197265625,-37.97702354861099,0.0
157,1,36,166.52197265625,-38.086548940848076,0.0
158,1,37,166.52197265625,-38.19607433308518,0.0
159,1,38,166.52197265625,-38.305599725322274,0.0
160,1,39,166.52197265625,-38.41512511755937,0.0
161,1,40,166.52197265625,-38.524650509796466,0.0
162,1,41,166.52197265625,-38.63417590203356,0.0
163,1,42,166.52197265625,-38.74370129427066,0.0
164,1,43,166.52197265625,-38.85322668650775,0.0
165,1,44,166.52197265625,-38.962752078744856,0.0
166,1,45,166.52197265625,-39.072277470981945,0.0
167,1,46,166.52197265625,-39.18180286321905,0.0
168,1,47,166.52197265625,-39.29132825545614,0.0
169,1,48,166.52197265625,-39.40085364769324,0.0
170,1,49,166.52197265625,-39.510379039930335,0.0
171,1,50,166.52197265625,-39.61990443216743,0.0
172,1,51,166.52197265625,-39.72942982440453,0.0
173,1,52,166.52197265625,-39.83895521664162,0.0
174,1,53,166.52197265625,-39.948480608878725,0.0
175,1,54,166.52197265625,-40.05800600111582,0.0
176,1,55,166.52197265625,-40.16753139335292,0.0
177,1,56,166.52197265625,-40.27705678559001,0.0
178,1,57,166.52197265625,-40.38658217782711,0.0
179,1,58,166.52197265625,-40.496107570064204,0.0
180,1,59,166.52197265625,-40.6056329623013,0.0
181,1,60,166.52197265625,-40.7151583545384,0.0
182,1,61,166.52197265625,-40.8246837467755,0.0
183,1,62,166.52197265625,-40.934209139012594,0.0
184,1,63,166.52197265625,-41.04373453124969,0.0
185,1,64,166.52197265625,-41.153259923486786,0.0
186,1,65,166.52197265625,-41.26278531572388,0.0
187,1,66,166.52197265625,-41.37231070796098,0.0
188,1,67,166.52197265625,-41.48183610019807,0.0
189,1,68,166.52197265625,-41.59136149243517,0.0
190,1,69,166.52197265625,-41.70088688467227,0.0
191,1,70,166.52197265625,-41.81041227690937,0.0
192,1,71,166.52197265625,-41.919937669146464,0.0
193,1,72,166.52197265625,-42.02946306138356,0.0
194,1,73,166.52197265625,-42.138988453620655,0.0
195,1,74,166.52197265625,-42.24851384585775,0.0
196,1,75,166.52197265625,-42.35803923809485,0.0
197,1,76,166.52197265625,-42.46756463033195,0.0
198,1,77,166.52197265625,-42.577090022569045,0.0
199,1,78,166.52197265625,-42.68661541480614,0.0
200,1,79,166.52197265625,-42.79614080704324,0.0
201,1,80,166.52197265625,-42.90566619928033,0.0
202,1,81,166.52197265625,-43.01519159151743,0.0
203,1,82,166.52197265625,-43.124716983754524,0.0
204,1,83,166.52197265625,-43.23424237599162,0.0
205,1,84,166.52197265625,-43.343767768228716,0.0
206,1,85,166.52197265625,-43.45329316046582,0.0
207,1,86,166.52197265625,-43.562818552702915,0.0
208,1,87,166.52197265625,-43.67234394494001,0.0
209,1,88,166.52197265625,-43.781869337177106,0.0
210,1,89,166.52197265625,-43.8913947294142,0.0
211,1,90,166.52197265625,-44.0009201216513,0.0
212,1,91,166.52197265625,-44.11044551388839,0.0
213,1,92,166.52197265625,-44.219970906125496,0.0
214,1,93,166.52197265625,-44.32949629836259,0.0
215,1,94,166.52197265625,-44.43902169059969,0.0
216,1,95,166.52197265625,-44.548547082836784,0.0
217,1,96,166.52197265625,-44.65807247507388,0.0
218,1,97,166.52197265625,-44.767597867310975,0.0
219,1,98,166.52197265625,-44.87712325954807,0.0
220,1,99,166.52197265625,-44.98664865178517,0.0
221,1,100,166.52197265625,-45.09617404402226,0.0
222,1,101,166.52197265625,-45.205699436259366,0.0
223,1,102,166.52197265625,-45.31522482849646,0.0
224,1,103,166.52197265625,-45.42475022073356,0.0
225,1,104,166.52197265625,-45.53427561297065,0.0
226,1,105,166.52197265625,-45.64380100520775,0.0
227,1,106,166.52197265625,-45.753326397444845,38.36489486694336
228,1,107,166.52197265625,-45.86285178968194,340.64202880859375
229,1,108,166.52197265625,-45.97237718191904,233.7113800048828
230,1,109,166.52197265625,-46.08190257415614,0.0
231,1,110,166.52197265625,-46.191427966393235,0.0
232,1,111,166.52197265625,-46.30095335863033,0.0
233,1,112,166.52197265625,-46.410478750867426,0.0
234,1,113,166.52197265625,-46.52000414310452,0.0
235,1,114,166.52197265625,-46.62952953534162,0.0
236,1,115,166.52197265625,-46.739054927578714,0.0
237,1,116,166.52197265625,-46.84858031981581,0.0
238,1,117,166.52197265625,-46.95810571205291,0.0
239,1,118,166.52197265625,-47.06763110429001,0.0
240,1,119,166.52197265625,-47.177156496527104,0.0
241,1,120,166.52197265625,-47.2866818887642,0.0
242,2,0,166.623046875,-34.1436348203126,0.0
243,2,1,166.623046875,-34.253160212549695,0.0
244,2,2,166.623046875,-34.36268560478679,0.0
245,2,3,166.623046875,-34.47221099702389,0.0
246,2,4,166.623046875,-34.58173638926098,0.0
247,2,5,166.623046875,-34.691261781498085,0.0
248,2,6,166.623046875,-34.80078717373518,0.0
249,2,7,166.623046875,-34.910312565972276,0.0
250,2,8,166.623046875,-35.01983795820937,0.0
251,2,9,166.623046875,-35.12936335044647,0.0
252,2,10,166.623046875,-35.238888742683564,0.0
253,2,11,166.623046875,-35.34841413492066,0.0
254,2,12,166.623046875,-35.45793952715776,0.0
255,2,13,166.623046875,-35.56746491939485,0.0
256,2,14,166.623046875,-35.676990311631954,0.0
257,2,15,166.623046875,-35.78651570386905,0.0
258,2,16,166.623046875,-35.896041096106146,0.0
259,2,17,166.623046875,-36.00556648834324,0.0
260,2,18,166.623046875,-36.11509188058034,0.0
261,2,19,166.623046875,-36.22461727281744,0.0
262,2,20,166.623046875,-36.33414266505453,0.0
263,2,21,166.623046875,-36.44366805729163,0.0
264,2,22,166.623046875,-36.55319344952873,0.0
265,2,23,166.623046875,-36.66271884176582,0.0
266,2,24,166.623046875,-36.77224423400292,0.0
267,2,25,166.623046875,-36.881769626240015,0.0
268,2,26,166.623046875,-36.99129501847711,0.0
269,2,27,166.623046875,-37.100820410714206,0.0
270,2,28,166.623046875,-37.21034580295131,0.0
271,2,29,166.623046875,-37.3198711951884,0.0
272,2,30,166.623046875,-37.4293965874255,0.0
273,2,31,166.623046875,-37.5389219796626,0.0
274,2,32,166.623046875,-37.64844737189969,0.0
275,2,33,166.623046875,-37.75797276413679,0.0
276,2,34,166.623046875,-37.867498156373884,0.0
277,2,35,166.623046875,-37.97702354861099,0.0
278,2,36,166.623046875,-38.086548940848076,0.0
279,2,37,166.623046875,-38.19607433308518,0.0
280,2,38,166.623046875,-38.305599725322274,0.0
281,2,39,166.623046875,-38.41512511755937,0.0
282,2,40,166.623046875,-38.524650509796466,0.0
283,2,41,166.623046875,-38.63417590203356,0.0
284,2,42,166.623046875,-38.74370129427066,0.0
285,2,43,166.623046875,-38.85322668650775,0.0
286,2,44,166.623046875,-38.962752078744856,0.0
287,2,45,166.623046875,-39.072277470981945,0.0
288,2,46,166.623046875,-39.18180286321905,0.0
289,2,47,166.623046875,-39.29132825545614,0.0
290,2,48,166.623046875,-39.40085364769324,0.0
291,2,49,166.623046875,-39.510379039930335,0.0
292,2,50,166.623046875,-39.61990443216743,0.0
293,2,51,166.623046875,-39.72942982440453,0.0
294,2,52,166.623046875,-39.83895521664162,0.0
295,2,53,166.623046875,-39.948480608878725,0.0
296,2,54,166.623046875,-40.05800600111582,0.0
297,2,55,166.623046875,-40.16753139335292,0.0
298,2,56,166.623046875,-40.27705678559001,0.0
299,2,57,166.623046875,-40.38658217782711,0.0
300,2,58,166.623046875,-40.496107570064204,0.0
301,2,59,166.623046875,-40.6056329623013,0.0
302,2,60,166.623046875,-40.7151583545384,0.0
303,2,61,166.623046875,-40.8246837467755,0.0
304,2,62,166.623046875,-40.934209139012594,0.0
305,2,63,166.623046875,-41.04373453124969,0.0
306,2,64,166.623046875,-41.153259923486786,0.0
307,2,65,166.623046875,-41.26278531572388,0.0
308,2,66,166.623046875,-41.37231070796098,0.0
309,2,67,166.623046875,-41.48183610019807,0.0
310,2,68,166.623046875,-41.59136149243517,0.0
311,2,69,166.623046875,-41.70088688467227,0.0
312,2,70,166.623046875,-41.81041227690937,0.0
313,2,71,166.623046875,-41.919937669146464,0.0
314,2,72,166.623046875,-42.02946306138356,0.0
315,2,73,166.623046875,-42.138988453620655,0.0
316,2,74,166.623046875,-42.24851384585775,0.0
317,2,75,166.623046875,-42.35803923809485,0.0
318,2,76,166.623046875,-42.46756463033195,0.0
319,2,77,166.623046875,-42.577090022569045,0.0
320,2,78,166.623046875,-42.68661541480614,0.0
321,2,79,166.623046875,-42.79614080704324,0.0
322,2,80,166.623046875,-42.90566619928033,0.0
323,2,81,166.623046875,-43.01519159151743,0.0
324,2,82,166.623046875,-43.124716983754524,0.0
325,2,83,166.623046875,-43.23424237599162,0.0
326,2,84,166.623046875,-43.343767768228716,0.0
327,2,85,166.623046875,-43.45329316046582,0.0
328,2,86,166.623046875,-43.562818552702915,0.0
329,2,87,166.623046875,-43.67234394494001,0.0
330,2,88,166.623046875,-43.781869337177106,0.0
331,2,89,166.623046875,-43.8913947294142,0.0
332,2,90,166.623046875,-44.0009201216513,0.0
333,2,91,166.623046875,-44.11044551388839,0.0
334,2,92,166.623046875,-44.219970906125496,0.0
335,2,93,166.623046875,-44.32949629836259,0.0
336,2,94,166.623046875,-44.43902169059969,0.0
337,2,95,166.623046875,-44.548547082836784,0.0
338,2,96,166.623046875,-44.65807247507388,0.0
339,2,97,166.623046875,-44.767597867310975,0.0
340,2,98,166.623046875,-44.87712325954807,0.0
341,2,99,166.623046875,-44.98664865178517,0.0
342,2,100,166.623046875,-45.09617404402226,0.0
343,2,101,166.623046875,-45.205699436259366,0.0
344,2,102,166.623046875,-45.31522482849646,0.0
345,2,103,166.623046875,-45.42475022073356,0.0
346,2,104,166.623046875,-45.53427561297065,0.0
347,2,105,166.623046875,-45.64380100520775,317.5191955566406
348,2,106,166.623046875,-45.753326397444845,0.0
349,2,107,166.623046875,-45.86285178968194,564.2418212890625
350,2,108,166.623046875,-45.97237718191904,0.0
351,2,109,166.623046875,-46.08190257415614,0.0
352,2,110,166.623046875,-46.191427966393235,0.0
353,2,111,166.623046875,-46.30095335863033,0.0
354,2,112,166.623046875,-46.410478750867426,0.0
355,2,113,166.623046875,-46.52000414310452,0.0
356,2,114,166.623046875,-46.62952953534162,0.0
357,2,115,166.623046875,-46.739054927578714,0.0
358,2,116,166.623046875,-46.84858031981581,0.0
359,2,117,166.623046875,-46.95810571205291,0.0
360,2,118,166.623046875,-47.06763110429001,0.0
361,2,119,166.623046875,-47.177156496527104,0.0
362,2,120,166.623046875,-47.2866818887642,0.0
363,3,0,166.72412109375,-34.1436348203126,0.0
364,3,1,166.72412109375,-34.253160212549695,0.0
365,3,2,166.72412109375,-34.36268560478679,0.0
366,3,3,166.72412109375,-34.47221099702389,0.0
367,3,4,166.72412109375,-34.58173638926098,0.0
368,3,5,166.72412109375,-34.691261781498085,0.0
369,3,6,166.72412109375,-34.80078717373518,0.0
370,3,7,166.72412109375,-34.910312565972276,0.0
371,3,8,166.72412109375,-35.01983795820937,0.0
372,3,9,166.72412109375,-35.12936335044647,0.0
373,3,10,166.72412109375,-35.238888742683564,0.0
374,3,11,166.72412109375,-35.34841413492066,0.0
375,3,12,166.72412109375,-35.45793952715776,0.0
376,3,13,166.72412109375,-35.56746491939485,0.0
377,3,14,166.72412109375,-35.676990311631954,0.0
378,3,15,166.72412109375,-35.78651570386905,0.0
379,3,16,166.72412109375,-35.896041096106146,0.0
380,3,17,166.72412109375,-36.00556648834324,0.0
381,3,18,166.72412109375,-36.11509188058034,0.0
382,3,19,166.72412109375,-36.22461727281744,0.0
383,3,20,166.72412109375,-36.33414266505453,0.0
384,3,21,166.72412109375,-36.44366805729163,0.0
385,3,22,166.72412109375,-36.55319344952873,0.0
386,3,23,166.72412109375,-36.66271884176582,0.0
387,3,24,166.72412109375,-36.77224423400292,0.0
388,3,25,166.72412109375,-36.881769626240015,0.0
389,3,26,166.72412109375,-36.99129501847711,0.0
390,3,27,166.72412109375,-37.100820410714206,0.0
391,3,28,166.72412109375,-37.21034580295131,0.0
392,3,29,166.72412109375,-37.3198711951884,0.0
393,3,30,166.72412109375,-37.4293965874255,0.0
394,3,31,166.72412109375,-37.5389219796626,0.0
395,3,32,166.72412109375,-37.64844737189969,0.0
396,3,33,166.72412109375,-37.75797276413679,0.0
397,3,34,166.72412109375,-37.867498156373884,0.0
398,3,35,166.72412109375,-37.97702354861099,0.0
399,3,36,166.72412109375,-38.086548940848076,0.0
400,3,37,166.72412109375,-38.19607433308518,0.0
401,3,38,166.72412109375,-38.305599725322274,0.0
402,3,39,166.72412109375,-38.41512511755937,0.0
403,3,40,166.72412109375,-38.524650509796466,0.0
404,3,41,166.72412109375,-38.63417590203356,0.0
405,3,42,166.72412109375,-38.74370129427066,0.0
406,3,43,166.72412109375,-38.85322668650775,0.0
407,3,44,166.72412109375,-38.962752078744856,0.0
408,3,45,166.72412109375,-39.072277470981945,0.0
409,3,46,166.72412109375,-39.18180286321905,0.0
410,3,47,166.72412109375,-39.29132825545614,0.0
411,3,48,166.72412109375,-39.40085364769324,0.0
412,3,49,166.72412109375,-39.510379039930335,0.0
413,3,50,166.72412109375,-39.61990443216743,0.0
414,3,51,166.72412109375,-39.72942982440453,0.0
415,3,52,166.72412109375,-39.83895521664162,0.0
416,3,53,166.72412109375,-39.948480608878725,0.0
417,3,54,166.72412109375,-40.05800600111582,0.0
418,3,55,166.72412109375,-40.16753139335292,0.0
419,3,56,166.72412109375,-40.27705678559001,0.0
420,3,57,166.72412109375,-40.38658217782711,0.0
421,3,58,166.72412109375,-40.496107570064204,0.0
422,3,59,166.72412109375,-40.6056329623013,0.0
423,3,60,166.72412109375,-40.7151583545384,0.0
424,3,61,166.72412109375,-40.8246837467755,0.0
425,3,62,166.72412109375,-40.934209139012594,0.0
426,3,63,166.72412109375,-41.04373453124969,0.0
427,3,64,166.72412109375,-41.153259923486786,0.0
428,3,65,166.72412109375,-41.26278531572388,0.0
429,3,66,166.72412109375,-41.37231070796098,0.0
430,3,67,166.72412109375,-41.48183610019807,0.0
431,3,68,166.72412109375,-41.59136149243517,0.0
432,3,69,166.72412109375,-41.70088688467227,0.0
433,3,70,166.72412109375,-41.81041227690937,0.0
434,3,71,166.72412109375,-41.919937669146464,0.0
435,3,72,166.72412109375,-42.02946306138356,0.0
436,3,73,166.72412109375,-42.138988453620655,0.0
437,3,74,166.72412109375,-42.24851384585775,0.0
438,3,75,166.72412109375,-42.35803923809485,0.0
439,3,76,166.72412109375,-42.46756463033195,0.0
440,3,77,166.72412109375,-42.577090022569045,0.0
441,3,78,166.72412109375,-42.68661541480614,0.0
442,3,79,166.72412109375,-42.79614080704324,0.0
443,3,80,166.72412109375,-42.90566619928033,0.0
444,3,81,166.72412109375,-43.01519159151743,0.0
445,3,82,166.72412109375,-43.124716983754524,0.0
446,3,83,166.72412109375,-43.23424237599162,0.0
447,3,84,166.72412109375,-43.343767768228716,0.0
448,3,85,166.72412109375,-43.45329316046582,0.0
449,3,86,166.72412109375,-43.562818552702915,0.0
450,3,87,166.72412109375,-43.67234394494001,0.0
451,3,88,166.72412109375,-43.781869337177106,0.0
452,3,89,166.72412109375,-43.8913947294142,0.0
453,3,90,166.72412109375,-44.0009201216513,0.0
454,3,91,166.72412109375,-44.11044551388839,0.0
455,3,92,166.72412109375,-44.219970906125496,0.0
456,3,93,166.72412109375,-44.32949629836259,0.0
457,3,94,166.72412109375,-44.43902169059969,0.0
458,3,95,166.72412109375,-44.548547082836784,0.0
459,3,96,166.72412109375,-44.65807247507388,0.0
460,3,97,166.72412109375,-44.767597867310975,0.0
461,3,98,166.72412109375,-44.87712325954807,0.0
462,3,99,166.72412109375,-44.98664865178517,0.0
463,3,100,166.72412109375,-45.09617404402226,0.0
464,3,101,166.72412109375,-45.205699436259366,0.0
465,3,102,166.72412109375,-45.31522482849646,0.0
466,3,103,166.72412109375,-45.42475022073356,0.0
467,3,104,166.72412109375,-45.53427561297065,582.306884765625
468,3,105,166.72412109375,-45.64380100520775,0.0
469,3,106,166.72412109375,-45.753326397444845,299.9148254394531
470,3,107,166.72412109375,-45.86285178968194,
471,3,108,166.72412109375,-45.97237718191904,
472,3,109,166.72412109375,-46.08190257415614,334.5016784667969
473,3,110,166.72412109375,-46.191427966393235,
474,3,111,166.72412109375,-46.30095335863033,0.0
475,3,112,166.72412109375,-46.410478750867426,0.0
476,3,113,166.72412109375,-46.52000414310452,0.0
477,3,114,166.72412109375,-46.62952953534162,0.0
478,3,115,166.72412109375,-46.739054927578714,0.0
479,3,116,166.72412109375,-46.84858031981581,0.0
480,3,117,166.72412109375,-46.95810571205291,0.0
481,3,118,166.72412109375,-47.06763110429001,0.0
482,3,119,166.72412109375,-47.177156496527104,0.0
483,3,120,166.72412109375,-47.2866818887642,0.0
484,4,0,166.8251953125,-34.1436348203126,0.0
485,4,1,166.8251953125,-34.253160212549695,0.0
486,4,2,166.8251953125,-34.36268560478679,0.0
487,4,3,166.8251953125,-34.47221099702389,0.0
488,4,4,166.8251953125,-34.58173638926098,0.0
489,4,5,166.8251953125,-34.691261781498085,0.0
490,4,6,166.8251953125,-34.80078717373518,0.0
491,4,7,166.8251953125,-34.910312565972276,0.0
492,4,8,166.8251953125,-35.01983795820937,0.0
493,4,9,166.8251953125,-35.12936335044647,0.0
494,4,10,166.8251953125,-35.238888742683564,0.0
495,4,11,166.8251953125,-35.34841413492066,0.0
496,4,12,166.8251953125,-35.45793952715776,0.0
497,4,13,166.8251953125,-35.56746491939485,0.0
498,4,14,166.8251953125,-35.676990311631954,0.0
499,4,15,166.8251953125,-35.78651570386905,0.0
500,4,16,166.8251953125,-35.896041096106146,0.0
501,4,17,166.8251953125,-36.00556648834324,0.0
502,4,18,166.8251953125,-36.11509188058034,0.0
503,4,19,166.8251953125,-36.22461727281744,0.0
504,4,20,166.8251953125,-36.33414266505453,0.0
505,4,21,166.8251953125,-36.44366805729163,0.0
506,4,22,166.8251953125,-36.55319344952873,0.0
507,4,23,166.8251953125,-36.66271884176582,0.0
508,4,24,166.8251953125,-36.77224423400292,0.0
509,4,25,166.8251953125,-36.881769626240015,0.0
510,4,26,166.8251953125,-36.99129501847711,0.0
511,4,27,166.8251953125,-37.100820410714206,0.0
512,4,28,166.8251953125,-37.21034580295131,0.0
513,4,29,166.8251953125,-37.3198711951884,0.0
514,4,30,166.8251953125,-37.4293965874255,0.0
515,4,31,166.8251953125,-37.5389219796626,0.0
516,4,32,166.8251953125,-37.64844737189969,0.0
517,4,33,166.8251953125,-37.75797276413679,0.0
518,4,34,166.8251953125,-37.867498156373884,0.0
519,4,35,166.8251953125,-37.97702354861099,0.0
520,4,36,166.8251953125,-38.086548940848076,0.0
521,4,37,166.8251953125,-38.19607433308518,0.0
522,4,38,166.8251953125,-38.305599725322274,0.0
523,4,39,166.8251953125,-38.41512511755937,0.0
524,4,40,166.8251953125,-38.524650509796466,0.0
525,4,41,166.8251953125,-38.63417590203356,0.0
526,4,42,166.8251953125,-38.74370129427066,0.0
527,4,43,166.8251953125,-38.85322668650775,0.0
528,4,44,166.8251953125,-38.962752078744856,0.0
529,4,45,166.8251953125,-39.072277470981945,0.0
530,4,46,166.8251953125,-39.18180286321905,0.0
531,4,47,166.8251953125,-39.29132825545614,0.0
532,4,48,166.8251953125,-39.40085364769324,0.0
533,4,49,166.8251953125,-39.510379039930335,0.0
534,4,50,166.8251953125,-39.61990443216743,0.0
535,4,51,166.8251953125,-39.72942982440453,0.0
536,4,52,166.8251953125,-39.83895521664162,0.0
537,4,53,166.8251953125,-39.948480608878725,0.0
538,4,54,166.8251953125,-40.05800600111582,0.0
539,4,55,166.8251953125,-40.16753139335292,0.0
540,4,56,166.8251953125,-40.27705678559001,0.0
541,4,57,166.8251953125,-40.38658217782711,0.0
542,4,58,166.8251953125,-40.496107570064204,0.0
543,4,59,166.8251953125,-40.6056329623013,0.0
544,4,60,166.8251953125,-40.7151583545384,0.0
545,4,61,166.8251953125,-40.8246837467755,0.0
546,4,62,166.8251953125,-40.934209139012594,0.0
547,4,63,166.8251953125,-41.04373453124969,0.0
548,4,64,166.8251953125,-41.153259923486786,0.0
549,4,65,166.8251953125,-41.26278531572388,0.0
550,4,66,166.8251953125,-41.37231070796098,0.0
551,4,67,166.8251953125,-41.48183610019807,0.0
552,4,68,166.8251953125,-41.59136149243517,0.0
553,4,69,166.8251953125,-41.70088688467227,0.0
554,4,70,166.8251953125,-41.81041227690937,0.0
555,4,71,166.8251953125,-41.919937669146464,0.0
556,4,72,166.8251953125,-42.02946306138356,0.0
557,4,73,166.8251953125,-42.138988453620655,0.0
558,4,74,166.8251953125,-42.24851384585775,0.0
559,4,75,166.8251953125,-42.35803923809485,0.0
560,4,76,166.8251953125,-42.46756463033195,0.0
561,4,77,166.8251953125,-42.577090022569045,0.0
562,4,78,166.8251953125,-42.68661541480614,0.0
563,4,79,166.8251953125,-42.79614080704324,0.0
564,4,80,166.8251953125,-42.90566619928033,0.0
565,4,81,166.8251953125,-43.01519159151743,0.0
566,4,82,166.8251953125,-43.124716983754524,0.0
567,4,83,166.8251953125,-43.23424237599162,0.0
568,4,84,166.8251953125,-43.343767768228716,0.0
569,4,85,166.8251953125,-43.45329316046582,0.0
570,4,86,166.8251953125,-43.562818552702915,0.0
571,4,87,166.8251953125,-43.67234394494001,0.0
572,4,88,166.8251953125,-43.781869337177106,0.0
573,4,89,166.8251953125,-43.8913947294142,0.0
574,4,90,166.8251953125,-44.0009201216513,0.0
575,4,91,166.8251953125,-44.11044551388839,0.0
576,4,92,166.8251953125,-44.219970906125496,0.0
577,4,93,166.8251953125,-44.32949629836259,0.0
578,4,94,166.8251953125,-44.43902169059969,0.0
579,4,95,166.8251953125,-44.548547082836784,0.0
580,4,96,166.8251953125,-44.65807247507388,0.0
581,4,97,166.8251953125,-44.767597867310975,0.0
582,4,98,166.8251953125,-44.87712325954807,0.0
583,4,99,166.8251953125,-44.98664865178517,0.0
584,4,100,166.8251953125,-45.09617404402226,0.0
585,4,101,166.8251953125,-45.205699436259366,0.0
586,4,102,166.8251953125,-45.31522482849646,526.6680908203125
587,4,103,166.8251953125,-45.42475022073356,
588,4,104,166.8251953125,-45.53427561297065,745.0960083007812
589,4,105,166.8251953125,-45.64380100520775,0.0
590,4,106,166.8251953125,-45.753326397444845,0.0
591,4,107,166.8251953125,-45.86285178968194,
592,4,108,166.8251953125,-45.97237718191904,0.0
593,4,109,166.8251953125,-46.08190257415614,
594,4,110,166.8251953125,-46.191427966393235,383.9673767089844
595,4,111,166.8251953125,-46.30095335863033,0.0
596,4,112,166.8251953125,-46.410478750867426,0.0
597,4,113,166.8251953125,-46.52000414310452,0.0
598,4,114,166.8251953125,-46.62952953534162,0.0
599,4,115,166.8251953125,-46.739054927578714,0.0
600,4,116,166.8251953125,-46.84858031981581,0.0
601,4,117,166.8251953125,-46.95810571205291,0.0
602,4,118,166.8251953125,-47.06763110429001,0.0
603,4,119,166.8251953125,-47.177156496527104,0.0
604,4,120,166.8251953125,-47.2866818887642,0.0
605,5,0,166.92626953125,-34.1436348203126,0.0
606,5,1,166.92626953125,-34.253160212549695,0.0
607,5,2,166.92626953125,-34.36268560478679,0.0
608,5,3,166.92626953125,-34.47221099702389,0.0
609,5,4,166.92626953125,-34.58173638926098,0.0
610,5,5,166.92626953125,-34.691261781498085,0.0
611,5,6,166.92626953125,-34.80078717373518,0.0
612,5,7,166.92626953125,-34.910312565972276,0.0
613,5,8,166.92626953125,-35.01983795820937,0.0
614,5,9,166.92626953125,-35.12936335044647,0.0
615,5,10,166.92626953125,-35.238888742683564,0.0
616,5,11,166.92626953125,-35.34841413492066,0.0
617,5,12,166.92626953125,-35.45793952715776,0.0
618,5,13,166.92626953125,-35.56746491939485,0.0
619,5,14,166.92626953125,-35.676990311631954,0.0
620,5,15,166.92626953125,-35.78651570386905,0.0
621,5,16,166.92626953125,-35.896041096106146,0.0
622,5,17,166.92626953125,-36.00556648834324,0.0
623,5,18,166.92626953125,-36.11509188058034,0.0
624,5,19,166.92626953125,-36.22461727281744,0.0
625,5,20,166.92626953125,-36.33414266505453,0.0
626,5,21,166.92626953125,-36.44366805729163,0.0
627,5,22,166.92626953125,-36.55319344952873,0.0
628,5,23,166.92626953125,-36.66271884176582,0.0
629,5,24,166.92626953125,-36.77224423400292,0.0
630,5,25,166.92626953125,-36.881769626240015,0.0
631,5,26,166.92626953125,-36.99129501847711,0.0
632,5,27,166.92626953125,-37.100820410714206,0.0
633,5,28,166.92626953125,-37.21034580295131,0.0
634,5,29,166.92626953125,-37.3198711951884,0.0
635,5,30,166.92626953125,-37.4293965874255,0.0
636,5,31,166.92626953125,-37.5389219796626,0.0
637,5,32,166.92626953125,-37.64844737189969,0.0
638,5,33,166.92626953125,-37.75797276413679,0.0
639,5,34,166.92626953125,-37.867498156373884,0.0
640,5,35,166.92626953125,-37.97702354861099,0.0
641,5,36,166.92626953125,-38.086548940848076,0.0
642,5,37,166.92626953125,-38.19607433308518,0.0
643,5,38,166.92626953125,-38.305599725322274,0.0
644,5,39,166.92626953125,-38.41512511755937,0.0
645,5,40,166.92626953125,-38.524650509796466,0.0
646,5,41,166.92626953125,-38.63417590203356,0.0
647,5,42,166.92626953125,-38.74370129427066,0.0
